id,timestamp,level_1,level_2,tds_1,flow_1,pressure_1,level_switch,mode_standby,mode_filtering,mode_backwash,mode_drain,mode_override,emergency_stop,solenoid_1,solenoid_2,solenoid_3,solenoid_4,solenoid_5,solenoid_6,pompa_1,pompa_2,pompa_3,stepper
155,2025-08-21 16:47:05,82.69559075079485,25.270672766579292,82.69559075079485,82.69559075079485,82.69559075079485,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
156,2025-08-21 16:47:05,75.868507434236,66.2642856728362,75.868507434236,75.868507434236,75.868507434236,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
157,2025-08-21 16:47:06,32.86672196720507,47.73837302970477,32.86672196720507,32.86672196720507,32.86672196720507,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
158,2025-08-21 16:47:06,16.382600579445082,72.0222637020868,16.382600579445082,16.382600579445082,16.382600579445082,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
159,2025-08-21 16:47:07,18.201365830527926,15.849603458948769,18.201365830527926,18.201365830527926,18.201365830527926,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
160,2025-08-21 16:47:07,82.91211629132347,0.6204392664430625,82.91211629132347,82.91211629132347,82.91211629132347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2025-08-21 16:47:08,33.05710204293773,29.433254326161588,33.05710204293773,33.05710204293773,33.05710204293773,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
162,2025-08-21 16:47:08,51.75672129452798,62.52195733446379,51.75672129452798,51.75672129452798,51.75672129452798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
163,2025-08-21 16:47:09,19.318480820336838,37.600378625585265,19.318480820336838,19.318480820336838,19.318480820336838,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
164,2025-08-21 16:47:09,93.25033573178297,22.58132593642154,93.25033573178297,93.25033573178297,93.25033573178297,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
165,2025-08-21 16:47:10,70.44065463825436,4.312632052384826,70.44065463825436,70.44065463825436,70.44065463825436,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
166,2025-08-21 16:47:10,91.27007740573265,8.49553890202075,91.27007740573265,91.27007740573265,91.27007740573265,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
167,2025-08-21 16:47:11,54.70643889769977,72.5429912771808,54.70643889769977,54.70643889769977,54.70643889769977,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
168,2025-08-21 16:47:11,14.161463558002396,6.83525474530887,14.161463558002396,14.161463558002396,14.161463558002396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2025-08-21 16:47:12,53.91678608117427,5.557099530078142,53.91678608117427,53.91678608117427,53.91678608117427,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
170,2025-08-21 16:47:12,6.561153700742972,53.70560467108526,6.561153700742972,6.561153700742972,6.561153700742972,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
171,2025-08-21 16:47:13,89.89319597014477,75.20709718229068,89.89319597014477,89.89319597014477,89.89319597014477,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
172,2025-08-21 16:47:13,19.2125679265307,73.00942234276255,19.2125679265307,19.2125679265307,19.2125679265307,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
173,2025-08-21 16:47:14,58.51059734243965,43.60507840831762,58.51059734243965,58.51059734243965,58.51059734243965,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
174,2025-08-21 16:47:14,89.9000762837581,67.34974421754026,89.9000762837581,89.9000762837581,89.9000762837581,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
175,2025-08-21 16:47:15,34.8187737257434,2.1058590798141186,34.8187737257434,34.8187737257434,34.8187737257434,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
176,2025-08-21 16:47:15,97.40510339343855,14.197645014128852,97.40510339343855,97.40510339343855,97.40510339343855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177,2025-08-21 16:47:16,67.08884257722882,75.64454157049914,67.08884257722882,67.08884257722882,67.08884257722882,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
178,2025-08-21 16:47:16,95.03231089016013,63.16652555100232,95.03231089016013,95.03231089016013,95.03231089016013,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
179,2025-08-21 16:47:17,34.99341143953005,36.8394572187768,34.99341143953005,34.99341143953005,34.99341143953005,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
180,2025-08-21 16:47:17,14.863084260096194,53.26006383323111,14.863084260096194,14.863084260096194,14.863084260096194,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
181,2025-08-21 16:47:18,22.711291254699727,54.02497824558808,22.711291254699727,22.711291254699727,22.711291254699727,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
182,2025-08-21 16:47:18,88.11539172666492,7.430907413042647,88.11539172666492,88.11539172666492,88.11539172666492,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
183,2025-08-21 16:47:19,35.0590355120103,61.265826590285585,35.0590355120103,35.0590355120103,35.0590355120103,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
184,2025-08-21 16:47:19,28.748991423895543,29.88112458487107,28.748991423895543,28.748991423895543,28.748991423895543,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
185,2025-08-21 16:47:20,25.43871372023556,20.42402167581507,25.43871372023556,25.43871372023556,25.43871372023556,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
186,2025-08-21 16:47:20,82.62208198948558,36.4178125466168,82.62208198948558,82.62208198948558,82.62208198948558,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
187,2025-08-21 16:47:21,64.0390369731598,75.7034532332773,64.0390369731598,64.0390369731598,64.0390369731598,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
188,2025-08-21 16:47:21,6.832845998733572,61.414120044116956,6.832845998733572,6.832845998733572,6.832845998733572,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
189,2025-08-21 16:47:22,46.200442953393306,12.612258859048184,46.200442953393306,46.200442953393306,46.200442953393306,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
190,2025-08-21 16:47:23,29.980268334559046,37.14837723397342,29.980268334559046,29.980268334559046,29.980268334559046,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
191,2025-08-21 16:47:23,56.77878997664625,50.402406576298304,56.77878997664625,56.77878997664625,56.77878997664625,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
192,2025-08-21 16:47:24,47.632461541783385,31.05490280335357,47.632461541783385,47.632461541783385,47.632461541783385,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
193,2025-08-21 16:47:24,10.25841818134251,39.34664700966785,10.25841818134251,10.25841818134251,10.25841818134251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2025-08-21 16:47:25,56.199355362792225,17.353455459730725,56.199355362792225,56.199355362792225,56.199355362792225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2025-08-21 16:47:25,71.72193371687116,50.508572702201924,71.72193371687116,71.72193371687116,71.72193371687116,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
196,2025-08-21 16:47:26,19.77502050138471,73.05732247498604,19.77502050138471,19.77502050138471,19.77502050138471,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
197,2025-08-21 16:47:26,20.166953803144306,55.80284592252382,20.166953803144306,20.166953803144306,20.166953803144306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
198,2025-08-21 16:47:27,67.58207172833582,10.491547736891729,67.58207172833582,67.58207172833582,67.58207172833582,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
199,2025-08-21 16:47:27,98.20481789986633,62.03543080208436,98.20481789986633,98.20481789986633,98.20481789986633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2025-08-21 16:47:28,12.720270251395494,3.5533339955928778,12.720270251395494,12.720270251395494,12.720270251395494,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
201,2025-08-21 16:47:28,27.912870724259754,24.68489875376705,27.912870724259754,27.912870724259754,27.912870724259754,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
202,2025-08-21 16:47:29,66.10707999858845,8.116979500617294,66.10707999858845,66.10707999858845,66.10707999858845,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
203,2025-08-21 16:47:29,55.646676251953345,73.89867265485827,55.646676251953345,55.646676251953345,55.646676251953345,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
204,2025-08-21 16:47:30,60.92186564756559,23.59775262784286,60.92186564756559,60.92186564756559,60.92186564756559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
205,2025-08-21 16:47:30,11.735371611672562,56.44514296385708,11.735371611672562,11.735371611672562,11.735371611672562,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
206,2025-08-21 16:47:31,52.69988704048113,68.11175891486934,52.69988704048113,52.69988704048113,52.69988704048113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2025-08-21 16:47:31,23.671154252514103,28.84169546440786,23.671154252514103,23.671154252514103,23.671154252514103,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
208,2025-08-21 16:47:32,35.61980656664407,76.04850171052453,35.61980656664407,35.61980656664407,35.61980656664407,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
209,2025-08-21 16:47:32,97.76842625080126,24.248735455303496,97.76842625080126,97.76842625080126,97.76842625080126,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
210,2025-08-21 16:47:33,32.78161894285881,10.719206066897424,32.78161894285881,32.78161894285881,32.78161894285881,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
211,2025-08-21 16:47:33,82.41759093356461,17.98412159910025,82.41759093356461,82.41759093356461,82.41759093356461,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
212,2025-08-21 16:47:34,23.211870143509984,48.6220419546454,23.211870143509984,23.211870143509984,23.211870143509984,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
213,2025-08-21 16:47:34,11.021448070674522,40.831030880852026,11.021448070674522,11.021448070674522,11.021448070674522,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
214,2025-08-21 16:47:35,53.92733551430668,32.50385009116334,53.92733551430668,53.92733551430668,53.92733551430668,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
215,2025-08-21 16:47:35,11.951492268287566,56.42783250491608,11.951492268287566,11.951492268287566,11.951492268287566,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
216,2025-08-21 16:47:36,44.92706159739568,39.237163791894346,44.92706159739568,44.92706159739568,44.92706159739568,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
217,2025-08-21 16:47:36,15.490213141815456,48.336734394959464,15.490213141815456,15.490213141815456,15.490213141815456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
218,2025-08-21 16:47:37,33.85815806154046,0.11106008897550979,33.85815806154046,33.85815806154046,33.85815806154046,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
219,2025-08-21 16:47:37,65.98246835694187,51.37199377137221,65.98246835694187,65.98246835694187,65.98246835694187,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
220,2025-08-21 16:47:38,92.19235089044194,11.548954162006622,92.19235089044194,92.19235089044194,92.19235089044194,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
221,2025-08-21 16:47:38,96.44963165588251,32.702387089033465,96.44963165588251,96.44963165588251,96.44963165588251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,2025-08-21 16:47:39,19.54597203249383,14.41662307878727,19.54597203249383,19.54597203249383,19.54597203249383,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
223,2025-08-21 16:47:39,28.71387222692283,45.36402171646644,28.71387222692283,28.71387222692283,28.71387222692283,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
224,2025-08-21 16:47:40,62.40383035238683,66.33269464238448,62.40383035238683,62.40383035238683,62.40383035238683,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
225,2025-08-21 16:47:40,26.620748278015682,68.21383607070436,26.620748278015682,26.620748278015682,26.620748278015682,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
226,2025-08-21 16:47:41,82.85960722391307,76.49919558214377,82.85960722391307,82.85960722391307,82.85960722391307,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
227,2025-08-21 16:47:41,84.07403824468479,66.1349411280597,84.07403824468479,84.07403824468479,84.07403824468479,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
228,2025-08-21 16:47:42,3.7979529555624336,42.22964592483683,3.7979529555624336,3.7979529555624336,3.7979529555624336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2025-08-21 16:47:42,93.09028485379383,44.280641113379325,93.09028485379383,93.09028485379383,93.09028485379383,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
230,2025-08-21 16:47:43,21.479107030800737,76.79216388089887,21.479107030800737,21.479107030800737,21.479107030800737,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
231,2025-08-21 16:47:43,8.995398805017818,64.43152151869837,8.995398805017818,8.995398805017818,8.995398805017818,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
232,2025-08-21 16:47:44,4.821801268059112,58.81260525078412,4.821801268059112,4.821801268059112,4.821801268059112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,2025-08-21 16:47:44,99.97668723688496,67.31305602703404,99.97668723688496,99.97668723688496,99.97668723688496,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
234,2025-08-21 16:47:45,84.21304692565903,55.40617540019389,84.21304692565903,84.21304692565903,84.21304692565903,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
235,2025-08-21 16:47:45,5.6558924723133615,65.64188202745244,5.6558924723133615,5.6558924723133615,5.6558924723133615,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
236,2025-08-21 16:47:46,24.79844298601648,65.27443954410916,24.79844298601648,24.79844298601648,24.79844298601648,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
237,2025-08-21 16:47:47,46.673252607812834,30.732206378319262,46.673252607812834,46.673252607812834,46.673252607812834,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
238,2025-08-21 16:47:47,85.93392801674825,50.46687242693907,85.93392801674825,85.93392801674825,85.93392801674825,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
239,2025-08-21 16:47:48,76.154293923033,74.32905561768833,76.154293923033,76.154293923033,76.154293923033,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
240,2025-08-21 16:47:48,26.590726773352237,28.706763969663463,26.590726773352237,26.590726773352237,26.590726773352237,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
241,2025-08-21 16:47:49,98.504824454638,39.92615655345463,98.504824454638,98.504824454638,98.504824454638,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
242,2025-08-21 16:47:49,24.154182496111066,4.815687775403008,24.154182496111066,24.154182496111066,24.154182496111066,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
243,2025-08-21 16:47:50,61.42813774504708,47.07458096025824,61.42813774504708,61.42813774504708,61.42813774504708,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
244,2025-08-21 16:47:50,69.56975329286142,4.619052539477915,69.56975329286142,69.56975329286142,69.56975329286142,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
245,2025-08-21 16:47:51,45.13276135018005,77.55116130865032,45.13276135018005,45.13276135018005,45.13276135018005,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
246,2025-08-21 16:47:51,90.95672954649845,10.254393205695633,90.95672954649845,90.95672954649845,90.95672954649845,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
247,2025-08-21 16:47:52,26.107364400141865,30.543074175700042,26.107364400141865,26.107364400141865,26.107364400141865,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
248,2025-08-21 16:47:52,10.613214507772462,59.86662654713193,10.613214507772462,10.613214507772462,10.613214507772462,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
249,2025-08-21 16:47:53,43.95317327448991,38.87274472135367,43.95317327448991,43.95317327448991,43.95317327448991,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
250,2025-08-21 16:47:53,61.69467746577969,34.198319129748604,61.69467746577969,61.69467746577969,61.69467746577969,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
251,2025-08-21 16:47:54,72.89366209115515,2.726599931018221,72.89366209115515,72.89366209115515,72.89366209115515,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
252,2025-08-21 16:47:54,16.882177964289113,67.41443798445538,16.882177964289113,16.882177964289113,16.882177964289113,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
253,2025-08-21 16:47:55,61.09571666195334,2.94113213288008,61.09571666195334,61.09571666195334,61.09571666195334,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
254,2025-08-21 16:47:55,16.696575682897553,3.3309223885355888,16.696575682897553,16.696575682897553,16.696575682897553,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
255,2025-08-21 16:47:56,83.4483590735087,64.92079676758253,83.4483590735087,83.4483590735087,83.4483590735087,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
256,2025-08-21 16:47:56,7.2639217889394985,62.55636580164332,7.2639217889394985,7.2639217889394985,7.2639217889394985,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
257,2025-08-21 16:47:57,35.50253071198628,74.5642295988475,35.50253071198628,35.50253071198628,35.50253071198628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,2025-08-21 16:47:57,21.51940632955569,41.054315960953915,21.51940632955569,21.51940632955569,21.51940632955569,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
259,2025-08-21 16:47:58,53.90717544553185,41.03903852965267,53.90717544553185,53.90717544553185,53.90717544553185,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
260,2025-08-21 16:47:58,1.9239237761803585,4.0739735327459226,1.9239237761803585,1.9239237761803585,1.9239237761803585,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
261,2025-08-21 16:47:59,50.69898445701705,28.865948672215325,50.69898445701705,50.69898445701705,50.69898445701705,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
262,2025-08-21 16:47:59,93.66290729279905,49.36872139092729,93.66290729279905,93.66290729279905,93.66290729279905,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
263,2025-08-21 16:48:00,38.303366780594125,61.8932166923393,38.303366780594125,38.303366780594125,38.303366780594125,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
264,2025-08-21 16:48:00,62.66193473145862,8.922315679329245,62.66193473145862,62.66193473145862,62.66193473145862,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
265,2025-08-21 16:48:01,75.04207340686283,25.6316157817327,75.04207340686283,75.04207340686283,75.04207340686283,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
266,2025-08-21 16:48:01,13.264225525053252,70.19844005945036,13.264225525053252,13.264225525053252,13.264225525053252,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
267,2025-08-21 16:48:02,12.517894349177528,67.57580200026989,12.517894349177528,12.517894349177528,12.517894349177528,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
268,2025-08-21 16:48:02,45.26563060538374,26.63462603231247,45.26563060538374,45.26563060538374,45.26563060538374,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
269,2025-08-21 16:48:03,62.66462210072996,37.21829592562898,62.66462210072996,62.66462210072996,62.66462210072996,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
270,2025-08-21 16:48:03,45.53162523315207,25.804294980104654,45.53162523315207,45.53162523315207,45.53162523315207,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
271,2025-08-21 16:48:04,3.8931474167131386,77.43407704989845,3.8931474167131386,3.8931474167131386,3.8931474167131386,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
272,2025-08-21 16:48:04,94.91604422881025,38.80513568382988,94.91604422881025,94.91604422881025,94.91604422881025,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
273,2025-08-21 16:48:05,29.61126592122464,48.86485081501779,29.61126592122464,29.61126592122464,29.61126592122464,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
274,2025-08-21 16:48:05,92.88067112865929,21.126422689613644,92.88067112865929,92.88067112865929,92.88067112865929,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
275,2025-08-21 16:48:06,22.178979492608363,25.437936019017613,22.178979492608363,22.178979492608363,22.178979492608363,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
276,2025-08-21 16:48:06,1.4131294113614024,13.660384469672282,1.4131294113614024,1.4131294113614024,1.4131294113614024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2025-08-21 16:48:07,41.39758266790985,70.33358704199176,41.39758266790985,41.39758266790985,41.39758266790985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2025-08-21 16:48:08,72.33150547285548,15.197870345735938,72.33150547285548,72.33150547285548,72.33150547285548,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
279,2025-08-21 16:48:08,67.13554435195319,30.764887412320796,67.13554435195319,67.13554435195319,67.13554435195319,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
280,2025-08-21 16:48:09,31.805157884763148,58.270475944485874,31.805157884763148,31.805157884763148,31.805157884763148,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
281,2025-08-21 16:48:09,79.47976412154921,65.62797618483658,79.47976412154921,79.47976412154921,79.47976412154921,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
282,2025-08-21 16:48:10,15.159081512653906,19.153160926521142,15.159081512653906,15.159081512653906,15.159081512653906,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1
283,2025-08-21 16:48:10,7.434124063694791,66.42145012026442,7.434124063694791,7.434124063694791,7.434124063694791,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
284,2025-08-21 16:48:11,20.502557189390068,66.84061601724954,20.502557189390068,20.502557189390068,20.502557189390068,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
285,2025-08-21 16:48:11,85.49934335854222,67.90550849930527,85.49934335854222,85.49934335854222,85.49934335854222,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
286,2025-08-21 16:48:12,13.844640745703462,31.562723866814146,13.844640745703462,13.844640745703462,13.844640745703462,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
287,2025-08-21 16:48:12,58.376629822964134,51.941420414994404,58.376629822964134,58.376629822964134,58.376629822964134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,2025-08-21 16:48:13,37.48357867855726,36.42854356696111,37.48357867855726,37.48357867855726,37.48357867855726,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
289,2025-08-21 16:48:13,10.954286439036775,76.36588830491812,10.954286439036775,10.954286439036775,10.954286439036775,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
290,2025-08-21 16:48:14,56.874866034937746,48.17267273161831,56.874866034937746,56.874866034937746,56.874866034937746,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
291,2025-08-21 16:48:14,43.24991485607348,72.11436639679849,43.24991485607348,43.24991485607348,43.24991485607348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,2025-08-21 16:48:15,34.43050177699957,54.032347841218595,34.43050177699957,34.43050177699957,34.43050177699957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,2025-08-21 16:48:15,42.47753829723829,55.85894701817714,42.47753829723829,42.47753829723829,42.47753829723829,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
294,2025-08-21 16:48:16,14.722958844812005,55.132701771466934,14.722958844812005,14.722958844812005,14.722958844812005,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
295,2025-08-21 16:48:16,25.190240649962426,54.484674013848924,25.190240649962426,25.190240649962426,25.190240649962426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,2025-08-21 16:48:17,32.10348707815057,42.18493798661562,32.10348707815057,32.10348707815057,32.10348707815057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2025-08-21 16:48:17,80.00734657887436,68.5647663826437,80.00734657887436,80.00734657887436,80.00734657887436,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
298,2025-08-21 16:48:18,39.162925857017015,74.57501140462416,39.162925857017015,39.162925857017015,39.162925857017015,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
299,2025-08-21 16:48:18,78.2263774546879,51.88879958107486,78.2263774546879,78.2263774546879,78.2263774546879,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
300,2025-08-21 16:48:19,91.12799173482803,76.9476238053841,91.12799173482803,91.12799173482803,91.12799173482803,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
301,2025-08-21 16:48:19,64.30237250700785,20.14865541532112,64.30237250700785,64.30237250700785,64.30237250700785,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
302,2025-08-21 16:48:20,41.8530450351097,46.932637114846145,41.8530450351097,41.8530450351097,41.8530450351097,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
